time,latitude,longitude,chl
2024-04-24,74.5,-59.25,0.034662
2024-04-24,74.5,-59.0,0.035627
2024-04-24,74.5,-58.75,0.036022
2024-04-24,74.5,-58.5,0.036149
2024-04-24,74.5,-58.25,0.036285
2024-04-24,74.5,-58.0,0.03517
2024-04-24,74.5,-57.75,0.034809
2024-04-24,74.5,-57.5,0.034167
2024-04-24,74.5,-57.25,0.030545
2024-04-24,74.5,-57.0,0.021795
2024-04-24,74.5,-56.75,0.022064
2024-04-24,74.5,-56.5,0.022749
2024-04-24,74.5,-56.25,
2024-04-24,74.5,-56.0,
2024-04-24,74.5,-55.75,
2024-04-24,74.5,-55.5,
2024-04-24,74.5,-55.25,
2024-04-24,74.5,-55.0,
2024-04-24,74.5,-54.75,
2024-04-24,74.5,-54.5,
2024-04-24,74.5,-54.25,
2024-04-24,74.5,-54.0,
2024-04-24,74.5,-53.75,
2024-04-24,74.5,-53.5,
2024-04-24,74.5,-53.25,
2024-04-24,74.5,-53.0,
2024-04-24,74.5,-52.75,
2024-04-24,74.5,-52.5,
2024-04-24,74.5,-52.25,
2024-04-24,74.5,-52.0,
2024-04-24,74.5,-51.75,
2024-04-24,74.5,-51.5,
2024-04-24,74.5,-51.25,
2024-04-24,74.5,-51.0,
2024-04-24,74.5,-50.75,
2024-04-24,74.5,-50.5,
2024-04-24,74.5,-50.25,
2024-04-24,74.5,-50.0,
2024-04-24,74.5,-49.75,
2024-04-24,74.5,-49.5,
2024-04-24,74.5,-49.25,
2024-04-24,74.5,-49.0,
2024-04-24,74.5,-48.75,
2024-04-24,74.5,-48.5,
2024-04-24,74.5,-48.25,
2024-04-24,74.5,-48.0,
2024-04-24,74.5,-47.75,
2024-04-24,74.5,-47.5,
2024-04-24,74.5,-47.25,
2024-04-24,74.5,-47.0,
2024-04-24,74.5,-46.75,
2024-04-24,74.5,-46.5,
2024-04-24,74.5,-46.25,
2024-04-24,74.5,-46.0,
2024-04-24,74.5,-45.75,
2024-04-24,74.5,-45.5,
2024-04-24,74.5,-45.25,
2024-04-24,74.5,-45.0,
2024-04-24,74.5,-44.75,
2024-04-24,74.5,-44.5,
2024-04-24,74.5,-44.25,
2024-04-24,74.5,-44.0,
2024-04-24,74.5,-43.75,
2024-04-24,74.5,-43.5,
2024-04-24,74.5,-43.25,
2024-04-24,74.5,-43.0,
2024-04-24,74.5,-42.75,
2024-04-24,74.5,-42.5,
2024-04-24,74.5,-42.25,
2024-04-24,74.5,-42.0,
2024-04-24,74.5,-41.75,
2024-04-24,74.5,-41.5,
2024-04-24,74.5,-41.25,
2024-04-24,74.5,-41.0,
2024-04-24,74.5,-40.75,
2024-04-24,74.5,-40.5,
2024-04-24,74.5,-40.25,
2024-04-24,74.5,-40.0,
2024-04-24,74.5,-39.75,
2024-04-24,74.5,-39.5,
2024-04-24,74.5,-39.25,
2024-04-24,74.5,-39.0,
2024-04-24,74.5,-38.75,
2024-04-24,74.5,-38.5,
2024-04-24,74.5,-38.25,
2024-04-24,74.5,-38.0,
2024-04-24,74.5,-37.75,
2024-04-24,74.5,-37.5,
2024-04-24,74.5,-37.25,
2024-04-24,74.5,-37.0,
2024-04-24,74.5,-36.75,
2024-04-24,74.5,-36.5,
2024-04-24,74.5,-36.25,
2024-04-24,74.5,-36.0,
2024-04-24,74.5,-35.75,
2024-04-24,74.5,-35.5,
2024-04-24,74.5,-35.25,
2024-04-24,74.5,-35.0,
2024-04-24,74.5,-34.75,
2024-04-24,74.5,-34.5,
2024-04-24,74.5,-34.25,
2024-04-24,74.5,-34.0,
2024-04-24,74.5,-33.75,
2024-04-24,74.5,-33.5,
2024-04-24,74.5,-33.25,
2024-04-24,74.5,-33.0,
2024-04-24,74.5,-32.75,
2024-04-24,74.5,-32.5,
2024-04-24,74.5,-32.25,
2024-04-24,74.5,-32.0,
2024-04-24,74.5,-31.75,
2024-04-24,74.5,-31.5,
2024-04-24,74.5,-31.25,
2024-04-24,74.5,-31.0,
2024-04-24,74.5,-30.75,
2024-04-24,74.5,-30.5,
2024-04-24,74.5,-30.25,
2024-04-24,74.5,-30.0,
2024-04-24,74.5,-29.75,
2024-04-24,74.5,-29.5,
2024-04-24,74.5,-29.25,
2024-04-24,74.5,-29.0,
2024-04-24,74.5,-28.75,
2024-04-24,74.5,-28.5,
2024-04-24,74.5,-28.25,
2024-04-24,74.5,-28.0,
2024-04-24,74.5,-27.75,
2024-04-24,74.5,-27.5,
2024-04-24,74.5,-27.25,
2024-04-24,74.5,-27.0,
2024-04-24,74.5,-26.75,
2024-04-24,74.5,-26.5,
2024-04-24,74.5,-26.25,
2024-04-24,74.5,-26.0,
2024-04-24,74.5,-25.75,
2024-04-24,74.5,-25.5,
2024-04-24,74.5,-25.25,
2024-04-24,74.5,-25.0,
2024-04-24,74.5,-24.75,
2024-04-24,74.5,-24.5,
2024-04-24,74.5,-24.25,
2024-04-24,74.5,-24.0,
2024-04-24,74.5,-23.75,
2024-04-24,74.5,-23.5,
2024-04-24,74.5,-23.25,
2024-04-24,74.5,-23.0,
2024-04-24,74.5,-22.75,
2024-04-24,74.5,-22.5,
2024-04-24,74.5,-22.25,
2024-04-24,74.5,-22.0,
2024-04-24,74.5,-21.75,
2024-04-24,74.5,-21.5,
2024-04-24,74.5,-21.25,
2024-04-24,74.5,-21.0,
2024-04-24,74.5,-20.75,
2024-04-24,74.5,-20.5,
2024-04-24,74.5,-20.25,
2024-04-24,74.5,-20.0,
2024-04-24,74.5,-19.75,
2024-04-24,74.5,-19.5,
2024-04-24,74.5,-19.25,0.047247
2024-04-24,74.5,-19.0,0.048273
2024-04-24,74.5,-18.75,0.04943
2024-04-24,74.5,-18.5,0.049686
2024-04-24,74.5,-18.25,0.049301
2024-04-24,74.5,-18.0,0.045117
2024-04-24,74.5,-17.75,0.043473
2024-04-24,74.5,-17.5,0.040785
2024-04-24,74.5,-17.25,0.040239
2024-04-24,74.5,-17.0,0.039665
2024-04-24,74.5,-16.75,0.0389
2024-04-24,74.5,-16.5,0.03832
2024-04-24,74.5,-16.25,0.037624
2024-04-24,74.5,-16.0,0.037309
2024-04-24,74.5,-15.75,0.036925
2024-04-24,74.5,-15.5,0.036973
2024-04-24,74.5,-15.25,0.037251
2024-04-24,74.5,-15.0,0.038809
2024-04-24,74.5,-14.75,0.040759
2024-04-24,74.5,-14.5,0.044294
2024-04-24,74.5,-14.25,0.046494
2024-04-24,74.5,-14.0,0.050665
2024-04-24,74.5,-13.75,0.052017
2024-04-24,74.5,-13.5,0.056268
2024-04-24,74.5,-13.25,0.058586
2024-04-24,74.5,-13.0,0.066076
2024-04-24,74.5,-12.75,0.074495
2024-04-24,74.5,-12.5,0.088343
2024-04-24,74.5,-12.25,0.105145
2024-04-24,74.5,-12.0,0.120178
2024-04-24,74.5,-11.75,0.152914
2024-04-24,74.5,-11.5,0.17831
2024-04-24,74.5,-11.25,0.26436
2024-04-24,74.5,-11.0,0.315535
2024-04-24,74.5,-10.75,0.434903
2024-04-24,74.5,-10.5,0.491665
2024-04-24,74.5,-10.25,0.583361
2024-04-24,74.5,-10.0,0.64734
2024-04-24,74.5,-9.75,0.715503
2024-04-24,74.5,-9.5,0.73457
2024-04-24,74.5,-9.25,0.744523
2024-04-24,74.5,-9.0,0.742742
2024-04-24,74.5,-8.75,0.74247
2024-04-24,74.5,-8.5,0.743149
2024-04-24,74.5,-8.25,0.739614
2024-04-24,74.5,-8.0,0.737388
2024-04-24,74.5,-7.75,0.729609
2024-04-24,74.5,-7.5,0.719452
2024-04-24,74.5,-7.25,0.706094
2024-04-24,74.5,-7.0,0.689395
2024-04-24,74.5,-6.75,0.671634
2024-04-24,74.5,-6.5,0.660909
2024-04-24,74.5,-6.25,0.647564
2024-04-24,74.5,-6.0,0.634476
2024-04-24,74.5,-5.75,0.588486
2024-04-24,74.5,-5.5,0.580886
2024-04-24,74.5,-5.25,0.571247
2024-04-24,74.5,-5.0,0.595322
2024-04-24,74.5,-4.75,0.628171
2024-04-24,74.5,-4.5,0.604517
2024-04-24,74.5,-4.25,0.557143
2024-04-24,74.5,-4.0,0.498697
2024-04-24,74.5,-3.75,0.455057
2024-04-24,74.5,-3.5,0.439559
2024-04-24,74.5,-3.25,0.435295
2024-04-24,74.5,-3.0,0.402647
2024-04-24,74.5,-2.75,0.391188
2024-04-24,74.5,-2.5,0.355306
2024-04-24,74.5,-2.25,0.348568
2024-04-24,74.5,-2.0,0.358656
2024-04-24,74.5,-1.75,0.389526
2024-04-24,74.5,-1.5,0.422827
2024-04-24,74.5,-1.25,0.433308
2024-04-24,74.5,-1.0,0.431534
2024-04-24,74.5,-0.75,0.435052
2024-04-24,74.5,-0.5,0.443014
2024-04-24,74.5,-0.25,0.494339
2024-04-24,74.5,0.0,0.541293
2024-04-24,74.5,0.25,0.573759
2024-04-24,74.5,0.5,0.590576
2024-04-24,74.5,0.75,0.550028
2024-04-24,74.5,1.0,0.504409
2024-04-24,74.5,1.25,0.290647
2024-04-24,74.5,1.5,0.210376
2024-04-24,74.5,1.75,0.208654
2024-04-24,74.5,2.0,0.219282
2024-04-24,74.5,2.25,0.250504
2024-04-24,74.5,2.5,0.262016
2024-04-24,74.5,2.75,0.27949
2024-04-24,74.5,3.0,0.28737
2024-04-24,74.5,3.25,0.29902
2024-04-24,74.5,3.5,0.30359
2024-04-24,74.5,3.75,0.311279
2024-04-24,74.5,4.0,0.314388
2024-04-24,74.5,4.25,0.319807
2024-04-24,74.5,4.5,0.316362
2024-04-24,74.5,4.75,0.318471
2024-04-24,74.5,5.0,0.330741
2024-04-24,74.5,5.25,0.342088
2024-04-24,74.5,5.5,0.31646
2024-04-24,74.5,5.75,0.293447
2024-04-24,74.5,6.0,0.254485
2024-04-24,74.5,6.25,0.217588
2024-04-24,74.5,6.5,0.244495
2024-04-24,74.5,6.75,0.264892
2024-04-24,74.5,7.0,0.299651
2024-04-24,74.5,7.25,0.332149
2024-04-24,74.5,7.5,0.328974
2024-04-24,74.5,7.75,0.328023
2024-04-24,74.5,8.0,0.334491
2024-04-24,74.5,8.25,0.343315
2024-04-24,74.5,8.5,0.349217
2024-04-24,74.5,8.75,0.350587
2024-04-24,74.5,9.0,0.339552
2024-04-24,74.5,9.25,0.334694
2024-04-24,74.5,9.5,0.344139
2024-04-24,74.5,9.75,0.353775
2024-04-24,74.5,10.0,0.381983
2024-04-24,74.5,10.25,0.396391
2024-04-24,74.5,10.5,0.397669
2024-04-24,74.5,10.75,0.396567
2024-04-24,74.5,11.0,0.373006
2024-04-24,74.5,11.25,0.357516
2024-04-24,74.5,11.5,0.349906
2024-04-24,74.5,11.75,0.345432
2024-04-24,74.5,12.0,0.342088
2024-04-24,74.5,12.25,0.342014
2024-04-24,74.5,12.5,0.336318
2024-04-24,74.5,12.75,0.323689
2024-04-24,74.5,13.0,0.314446
2024-04-24,74.5,13.25,0.308574
2024-04-24,74.5,13.5,0.308695
2024-04-24,74.5,13.75,0.314259
2024-04-24,74.5,14.0,0.319476
2024-04-24,74.5,14.25,0.317928
2024-04-24,74.5,14.5,0.316473
2024-04-24,74.5,14.75,0.325284
2024-04-24,74.5,15.0,0.34351
2024-04-24,74.5,15.25,0.382029
2024-04-24,74.5,15.5,0.399058
2024-04-24,74.5,15.75,0.413525
2024-04-24,74.5,16.0,0.417261
2024-04-24,74.5,16.25,0.434482
2024-04-24,74.5,16.5,0.459221
2024-04-24,74.5,16.75,0.506028
2024-04-24,74.5,17.0,0.531798
2024-04-24,74.5,17.25,0.63877
2024-04-24,74.5,17.5,0.746008
2024-04-24,74.5,17.75,0.85613
2024-04-24,74.5,18.0,0.917937
2024-04-24,74.5,18.25,1.116288
2024-04-24,74.5,18.5,1.40087
2024-04-24,74.5,18.75,1.61018
2024-04-24,74.5,19.0,1.841977
2024-04-24,74.5,19.25,1.773169
2024-04-24,74.5,19.5,1.635451
2024-04-24,74.5,19.75,1.408167
2024-04-24,74.5,20.0,0.966441
2024-04-24,74.75,-80.0,0.143906
2024-04-24,74.75,-79.75,0.143302
2024-04-24,74.75,-79.5,0.144379
2024-04-24,74.75,-79.25,0.14489
2024-04-24,74.75,-79.0,0.144957
2024-04-24,74.75,-78.75,0.144868
2024-04-24,74.75,-78.5,0.145222
2024-04-24,74.75,-78.25,0.144694
2024-04-24,74.75,-78.0,0.143467
2024-04-24,74.75,-77.75,0.140458
2024-04-24,74.75,-77.5,0.134962
2024-04-24,74.75,-77.25,0.130505
2024-04-24,74.75,-77.0,0.12565
2024-04-24,74.75,-76.75,0.120279
2024-04-24,74.75,-76.5,0.119254
2024-04-24,74.75,-76.25,0.115501
2024-04-24,74.75,-76.0,0.113126
2024-04-24,74.75,-75.75,0.11147
2024-04-24,74.75,-75.5,0.10659
2024-04-24,74.75,-75.25,0.106795
2024-04-24,74.75,-75.0,0.102696
2024-04-24,74.75,-74.75,0.103943
2024-04-24,74.75,-74.5,0.100886
2024-04-24,74.75,-74.25,0.09589
2024-04-24,74.75,-74.0,0.087238
2024-04-24,74.75,-73.75,0.07049
2024-04-24,74.75,-73.5,0.061639
2024-04-24,74.75,-73.25,0.052633
2024-04-24,74.75,-73.0,0.048551
2024-04-24,74.75,-72.75,0.047872
2024-04-24,74.75,-72.5,0.046143
2024-04-24,74.75,-72.25,0.044569
2024-04-24,74.75,-72.0,0.042221
2024-04-24,74.75,-71.75,0.039919
2024-04-24,74.75,-71.5,0.03974
2024-04-24,74.75,-71.25,0.040821
2024-04-24,74.75,-71.0,0.041973
2024-04-24,74.75,-70.75,0.040599
2024-04-24,74.75,-70.5,0.038969
2024-04-24,74.75,-70.25,0.03964
2024-04-24,74.75,-70.0,0.042314
2024-04-24,74.75,-69.75,0.045483
2024-04-24,74.75,-69.5,0.052097
2024-04-24,74.75,-69.25,0.055673
2024-04-24,74.75,-69.0,0.057068
2024-04-24,74.75,-68.75,0.058885
2024-04-24,74.75,-68.5,0.06001
2024-04-24,74.75,-68.25,0.061161
2024-04-24,74.75,-68.0,0.064408
2024-04-24,74.75,-67.75,0.064942
2024-04-24,74.75,-67.5,0.064062
2024-04-24,74.75,-67.25,0.062457
2024-04-24,74.75,-67.0,0.058397
2024-04-24,74.75,-66.75,0.055228
2024-04-24,74.75,-66.5,0.049956
2024-04-24,74.75,-66.25,0.04782
2024-04-24,74.75,-66.0,0.043568
2024-04-24,74.75,-65.75,0.040932
2024-04-24,74.75,-65.5,0.036224
2024-04-24,74.75,-65.25,0.033389
2024-04-24,74.75,-65.0,0.032794
2024-04-24,74.75,-64.75,0.03275
2024-04-24,74.75,-64.5,0.03264
2024-04-24,74.75,-64.25,0.032466
2024-04-24,74.75,-64.0,0.031877
2024-04-24,74.75,-63.75,0.03146
2024-04-24,74.75,-63.5,0.031302
2024-04-24,74.75,-63.25,0.031332
2024-04-24,74.75,-63.0,0.031891
2024-04-24,74.75,-62.75,0.032038
2024-04-24,74.75,-62.5,0.032548
2024-04-24,74.75,-62.25,0.032703
2024-04-24,74.75,-62.0,0.032867
2024-04-24,74.75,-61.75,0.03291
2024-04-24,74.75,-61.5,0.033126
2024-04-24,74.75,-61.25,0.033174
2024-04-24,74.75,-61.0,0.033489
2024-04-24,74.75,-60.75,0.033697
2024-04-24,74.75,-60.5,0.034245
2024-04-24,74.75,-60.25,0.034372
2024-04-24,74.75,-60.0,0.034756
2024-04-24,74.75,-59.75,0.03487
2024-04-24,74.75,-59.5,0.034997
2024-04-24,74.75,-59.25,0.034908
2024-04-24,74.75,-59.0,0.034453
2024-04-24,74.75,-58.75,0.034087
2024-04-24,74.75,-58.5,0.033526
2024-04-24,74.75,-58.25,0.033071
2024-04-24,74.75,-58.0,0.032154
2024-04-24,74.75,-57.75,0.030237
2024-04-24,74.75,-57.5,0.027081
2024-04-24,74.75,-57.25,0.026676
2024-04-24,74.75,-57.0,0.023531
2024-04-24,74.75,-56.75,0.020756
2024-04-24,74.75,-56.5,
2024-04-24,74.75,-56.25,
2024-04-24,74.75,-56.0,
2024-04-24,74.75,-55.75,
2024-04-24,74.75,-55.5,
2024-04-24,74.75,-55.25,
2024-04-24,74.75,-55.0,
2024-04-24,74.75,-54.75,
2024-04-24,74.75,-54.5,
2024-04-24,74.75,-54.25,
2024-04-24,74.75,-54.0,
2024-04-24,74.75,-53.75,
2024-04-24,74.75,-53.5,
2024-04-24,74.75,-53.25,
2024-04-24,74.75,-53.0,
2024-04-24,74.75,-52.75,
2024-04-24,74.75,-52.5,
2024-04-24,74.75,-52.25,
2024-04-24,74.75,-52.0,
2024-04-24,74.75,-51.75,
2024-04-24,74.75,-51.5,
2024-04-24,74.75,-51.25,
2024-04-24,74.75,-51.0,
2024-04-24,74.75,-50.75,
2024-04-24,74.75,-50.5,
2024-04-24,74.75,-50.25,
2024-04-24,74.75,-50.0,
2024-04-24,74.75,-49.75,
2024-04-24,74.75,-49.5,
2024-04-24,74.75,-49.25,
2024-04-24,74.75,-49.0,
2024-04-24,74.75,-48.75,
2024-04-24,74.75,-48.5,
2024-04-24,74.75,-48.25,
2024-04-24,74.75,-48.0,
2024-04-24,74.75,-47.75,
2024-04-24,74.75,-47.5,
2024-04-24,74.75,-47.25,
2024-04-24,74.75,-47.0,
2024-04-24,74.75,-46.75,
2024-04-24,74.75,-46.5,
2024-04-24,74.75,-46.25,
2024-04-24,74.75,-46.0,
2024-04-24,74.75,-45.75,
2024-04-24,74.75,-45.5,
2024-04-24,74.75,-45.25,
2024-04-24,74.75,-45.0,
2024-04-24,74.75,-44.75,
2024-04-24,74.75,-44.5,
2024-04-24,74.75,-44.25,
2024-04-24,74.75,-44.0,
2024-04-24,74.75,-43.75,
2024-04-24,74.75,-43.5,
2024-04-24,74.75,-43.25,
2024-04-24,74.75,-43.0,
2024-04-24,74.75,-42.75,
2024-04-24,74.75,-42.5,
2024-04-24,74.75,-42.25,
2024-04-24,74.75,-42.0,
2024-04-24,74.75,-41.75,
2024-04-24,74.75,-41.5,
2024-04-24,74.75,-41.25,
2024-04-24,74.75,-41.0,
2024-04-24,74.75,-40.75,
2024-04-24,74.75,-40.5,
2024-04-24,74.75,-40.25,
2024-04-24,74.75,-40.0,
2024-04-24,74.75,-39.75,
2024-04-24,74.75,-39.5,
2024-04-24,74.75,-39.25,
2024-04-24,74.75,-39.0,
2024-04-24,74.75,-38.75,
2024-04-24,74.75,-38.5,
2024-04-24,74.75,-38.25,
2024-04-24,74.75,-38.0,
2024-04-24,74.75,-37.75,
2024-04-24,74.75,-37.5,
2024-04-24,74.75,-37.25,
2024-04-24,74.75,-37.0,
2024-04-24,74.75,-36.75,
2024-04-24,74.75,-36.5,
2024-04-24,74.75,-36.25,
2024-04-24,74.75,-36.0,
2024-04-24,74.75,-35.75,
2024-04-24,74.75,-35.5,
2024-04-24,74.75,-35.25,
2024-04-24,74.75,-35.0,
2024-04-24,74.75,-34.75,
2024-04-24,74.75,-34.5,
2024-04-24,74.75,-34.25,
2024-04-24,74.75,-34.0,
2024-04-24,74.75,-33.75,
2024-04-24,74.75,-33.5,
2024-04-24,74.75,-33.25,
2024-04-24,74.75,-33.0,
2024-04-24,74.75,-32.75,
2024-04-24,74.75,-32.5,
2024-04-24,74.75,-32.25,
2024-04-24,74.75,-32.0,
2024-04-24,74.75,-31.75,
2024-04-24,74.75,-31.5,
2024-04-24,74.75,-31.25,
2024-04-24,74.75,-31.0,
2024-04-24,74.75,-30.75,
2024-04-24,74.75,-30.5,
2024-04-24,74.75,-30.25,
2024-04-24,74.75,-30.0,
2024-04-24,74.75,-29.75,
2024-04-24,74.75,-29.5,
2024-04-24,74.75,-29.25,
2024-04-24,74.75,-29.0,
2024-04-24,74.75,-28.75,
2024-04-24,74.75,-28.5,
2024-04-24,74.75,-28.25,
2024-04-24,74.75,-28.0,
2024-04-24,74.75,-27.75,
2024-04-24,74.75,-27.5,
2024-04-24,74.75,-27.25,
2024-04-24,74.75,-27.0,
2024-04-24,74.75,-26.75,
2024-04-24,74.75,-26.5,
2024-04-24,74.75,-26.25,
2024-04-24,74.75,-26.0,
2024-04-24,74.75,-25.75,
2024-04-24,74.75,-25.5,
2024-04-24,74.75,-25.25,
2024-04-24,74.75,-25.0,
2024-04-24,74.75,-24.75,
2024-04-24,74.75,-24.5,
2024-04-24,74.75,-24.25,
2024-04-24,74.75,-24.0,
2024-04-24,74.75,-23.75,
2024-04-24,74.75,-23.5,
2024-04-24,74.75,-23.25,
2024-04-24,74.75,-23.0,
2024-04-24,74.75,-22.75,
2024-04-24,74.75,-22.5,
2024-04-24,74.75,-22.25,
2024-04-24,74.75,-22.0,
2024-04-24,74.75,-21.75,
2024-04-24,74.75,-21.5,
2024-04-24,74.75,-21.25,
2024-04-24,74.75,-21.0,
2024-04-24,74.75,-20.75,
2024-04-24,74.75,-20.5,
2024-04-24,74.75,-20.25,
2024-04-24,74.75,-20.0,0.046704
2024-04-24,74.75,-19.75,0.043435
2024-04-24,74.75,-19.5,0.041844
2024-04-24,74.75,-19.25,0.039157
2024-04-24,74.75,-19.0,0.0418
2024-04-24,74.75,-18.75,0.046093
2024-04-24,74.75,-18.5,0.051408
2024-04-24,74.75,-18.25,0.055729
2024-04-24,74.75,-18.0,0.053286
2024-04-24,74.75,-17.75,0.051314
2024-04-24,74.75,-17.5,0.042887
2024-04-24,74.75,-17.25,0.04056
2024-04-24,74.75,-17.0,0.039312
2024-04-24,74.75,-16.75,0.038879
2024-04-24,74.75,-16.5,0.038297
2024-04-24,74.75,-16.25,0.037795
2024-04-24,74.75,-16.0,0.037255
2024-04-24,74.75,-15.75,0.03673
2024-04-24,74.75,-15.5,0.036389
2024-04-24,74.75,-15.25,0.036077
2024-04-24,74.75,-15.0,0.036016
2024-04-24,74.75,-14.75,0.036265
2024-04-24,74.75,-14.5,0.036422
2024-04-24,74.75,-14.25,0.036763
2024-04-24,74.75,-14.0,0.037002
2024-04-24,74.75,-13.75,0.037366
2024-04-24,74.75,-13.5,0.037943
2024-04-24,74.75,-13.25,0.038415
2024-04-24,74.75,-13.0,0.040554
2024-04-24,74.75,-12.75,0.041877
2024-04-24,74.75,-12.5,0.051152
2024-04-24,74.75,-12.25,0.057345
2024-04-24,74.75,-12.0,0.081631
2024-04-24,74.75,-11.75,0.099613
2024-04-24,74.75,-11.5,0.144411
2024-04-24,74.75,-11.25,0.182693
2024-04-24,74.75,-11.0,0.24282
2024-04-24,74.75,-10.75,0.310589
2024-04-24,74.75,-10.5,0.377854
2024-04-24,74.75,-10.25,0.459156
2024-04-24,74.75,-10.0,0.500753
2024-04-24,74.75,-9.75,0.508137
2024-04-24,74.75,-9.5,0.500676
2024-04-24,74.75,-9.25,0.513076
2024-04-24,74.75,-9.0,0.521068
2024-04-24,74.75,-8.75,0.576638
2024-04-24,74.75,-8.5,0.589261
2024-04-24,74.75,-8.25,0.60644
2024-04-24,74.75,-8.0,0.62006
2024-04-24,74.75,-7.75,0.64198
2024-04-24,74.75,-7.5,0.649189
2024-04-24,74.75,-7.25,0.660483
2024-04-24,74.75,-7.0,0.648243
2024-04-24,74.75,-6.75,0.640928
2024-04-24,74.75,-6.5,0.620714
2024-04-24,74.75,-6.25,0.613433
2024-04-24,74.75,-6.0,0.63278
2024-04-24,74.75,-5.75,0.640669
2024-04-24,74.75,-5.5,0.651976
2024-04-24,74.75,-5.25,0.65403
2024-04-24,74.75,-5.0,0.65584
2024-04-24,74.75,-4.75,0.636524
2024-04-24,74.75,-4.5,0.59143
2024-04-24,74.75,-4.25,0.563167
2024-04-24,74.75,-4.0,0.53299
2024-04-24,74.75,-3.75,0.524753
2024-04-24,74.75,-3.5,0.517161
2024-04-24,74.75,-3.25,0.474842
2024-04-24,74.75,-3.0,0.429832
2024-04-24,74.75,-2.75,0.385187
2024-04-24,74.75,-2.5,0.35237
2024-04-24,74.75,-2.25,0.43131
2024-04-24,74.75,-2.0,0.480857
2024-04-24,74.75,-1.75,0.584237
2024-04-24,74.75,-1.5,0.609611
2024-04-24,74.75,-1.25,0.589635
2024-04-24,74.75,-1.0,0.576802
2024-04-24,74.75,-0.75,0.568336
2024-04-24,74.75,-0.5,0.57433
2024-04-24,74.75,-0.25,0.584629
2024-04-24,74.75,0.0,0.560343
2024-04-24,74.75,0.25,0.458256
2024-04-24,74.75,0.5,0.363689
2024-04-24,74.75,0.75,0.257477
2024-04-24,74.75,1.0,0.194511
2024-04-24,74.75,1.25,0.170337
2024-04-24,74.75,1.5,0.172523
2024-04-24,74.75,1.75,0.176346
2024-04-24,74.75,2.0,0.193475
2024-04-24,74.75,2.25,0.200684
2024-04-24,74.75,2.5,0.237826
2024-04-24,74.75,2.75,0.267636
2024-04-24,74.75,3.0,0.274219
2024-04-24,74.75,3.25,0.274201
2024-04-24,74.75,3.5,0.277543
2024-04-24,74.75,3.75,0.279921
2024-04-24,74.75,4.0,0.271148
2024-04-24,74.75,4.25,0.268255
2024-04-24,74.75,4.5,0.275739
2024-04-24,74.75,4.75,0.275968
2024-04-24,74.75,5.0,0.26072
2024-04-24,74.75,5.25,0.249478
2024-04-24,74.75,5.5,0.21457
2024-04-24,74.75,5.75,0.205285
2024-04-24,74.75,6.0,0.207101
2024-04-24,74.75,6.25,0.216024
2024-04-24,74.75,6.5,0.22091
2024-04-24,74.75,6.75,0.223007
2024-04-24,74.75,7.0,0.230802
2024-04-24,74.75,7.25,0.235522
2024-04-24,74.75,7.5,0.27312
2024-04-24,74.75,7.75,0.276341
2024-04-24,74.75,8.0,0.322931
2024-04-24,74.75,8.25,0.33739
2024-04-24,74.75,8.5,0.36566
2024-04-24,74.75,8.75,0.383726
2024-04-24,74.75,9.0,0.375904
2024-04-24,74.75,9.25,0.36868
2024-04-24,74.75,9.5,0.346664
2024-04-24,74.75,9.75,0.341141
2024-04-24,74.75,10.0,0.356559
2024-04-24,74.75,10.25,0.363978
2024-04-24,74.75,10.5,0.365348
2024-04-24,74.75,10.75,0.344224
2024-04-24,74.75,11.0,0.336205
2024-04-24,74.75,11.25,0.3376
2024-04-24,74.75,11.5,0.340456
2024-04-24,74.75,11.75,0.344325
2024-04-24,74.75,12.0,0.347827
2024-04-24,74.75,12.25,0.350553
2024-04-24,74.75,12.5,0.331145
2024-04-24,74.75,12.75,0.309161
2024-04-24,74.75,13.0,0.308176
2024-04-24,74.75,13.25,0.315614
2024-04-24,74.75,13.5,0.316842
2024-04-24,74.75,13.75,0.314372
2024-04-24,74.75,14.0,0.306705
2024-04-24,74.75,14.25,0.298459
2024-04-24,74.75,14.5,0.302862
2024-04-24,74.75,14.75,0.318574
2024-04-24,74.75,15.0,0.335543
2024-04-24,74.75,15.25,0.371033
2024-04-24,74.75,15.5,0.383169
2024-04-24,74.75,15.75,0.407426
2024-04-24,74.75,16.0,0.412356
2024-04-24,74.75,16.25,0.420887
2024-04-24,74.75,16.5,0.412592
2024-04-24,74.75,16.75,0.378236
2024-04-24,74.75,17.0,0.337094
2024-04-24,74.75,17.25,0.327257
2024-04-24,74.75,17.5,0.348347
2024-04-24,74.75,17.75,0.430038
2024-04-24,74.75,18.0,0.486354
2024-04-24,74.75,18.25,0.626767
2024-04-24,74.75,18.5,0.875234
2024-04-24,74.75,18.75,0.949711
2024-04-24,74.75,19.0,1.087458
2024-04-24,74.75,19.25,1.128755
2024-04-24,74.75,19.5,1.22575
2024-04-24,74.75,19.75,1.184056
2024-04-24,74.75,20.0,1.113828
2024-04-24,75.0,-80.0,0.155545
2024-04-24,75.0,-79.75,0.154924
2024-04-24,75.0,-79.5,0.154773
2024-04-24,75.0,-79.25,0.151882
2024-04-24,75.0,-79.0,0.147099
2024-04-24,75.0,-78.75,0.147299
2024-04-24,75.0,-78.5,0.146914
2024-04-24,75.0,-78.25,0.147513
2024-04-24,75.0,-78.0,0.146253
2024-04-24,75.0,-77.75,0.141332
